seller_id,order_id,order_item_id,product_id,shipping_limit_date,price,freight_value,year,month,seller_zip_code_prefix,seller_city,seller_state
b90e891671cffd9557f33a97dc523645,dc5f666aaafdc436026ce648640c2145,1,2cd9064c8472a73250ac970950521c41,2018-07-11T12:30:22.000Z,90.0,15.73,2018,7,83010,sao jose dos pinhais,PR
89bc797e2e29667aa035d4368f9b7f92,dc5f6cd4492bbffe5bcda9b87856c9a5,1,af667947a84d9ff9d326b60ab75d1ae2,2016-10-21T16:34:58.000Z,39.9,14.52,2016,10,2969,sao paulo,SP
89bc797e2e29667aa035d4368f9b7f92,dc5f6cd4492bbffe5bcda9b87856c9a5,2,af667947a84d9ff9d326b60ab75d1ae2,2016-10-21T16:34:58.000Z,39.9,14.52,2016,10,2969,sao paulo,SP
cbd996ad3c1b7dc71fd0e5f5df9087e2,dc5f7bc4c5617c381a1943ba3d5cabcd,1,ed2067a9c1f79553088a3c67b99a9f97,2017-11-08T16:10:37.000Z,56.97,9.94,2017,11,15081,sao jose do rio preto,SP
8ff1a9df749e454105c55cda13e79143,dc608454ac1f85d42db31f7d558afff6,1,e60baffb5636b104f06ecd9aa28e139f,2018-04-06T18:35:22.000Z,159.9,34.66,2018,4,17509,marilia,SP
8ff1a9df749e454105c55cda13e79143,dc608454ac1f85d42db31f7d558afff6,2,e60baffb5636b104f06ecd9aa28e139f,2018-04-06T18:35:22.000Z,159.9,34.66,2018,4,17509,marilia,SP
5656537e588803a555b8eb41f07a944b,dc61ac41c305778ea271d378bc4c4b85,1,2c0b8a973e616502de1d80482fb9c5be,2017-11-30T05:56:27.000Z,14.89,14.1,2017,11,72015,brasilia,DF
d05ae8f7a5bd1d2a690a44cd079e4e27,dc6200aa38e0aedcfc581a09bba8c170,1,7b35ccd93a2184646c03b70326626923,2017-05-17T04:02:54.000Z,179.0,15.0,2017,5,22775,rio de janeiro,RJ
f80edd2c5aaa505cc4b0a3b219abf4b8,dc62c8d3266742ea5d47472b2c72b195,1,71a7800a633691de8ecdd17463335e2e,2017-04-28T10:02:31.000Z,59.9,24.91,2017,4,3431,sao paulo,SP
f80edd2c5aaa505cc4b0a3b219abf4b8,dc62c8d3266742ea5d47472b2c72b195,2,71a7800a633691de8ecdd17463335e2e,2017-04-28T10:02:31.000Z,59.9,24.91,2017,4,3431,sao paulo,SP
8160255418d5aaa7dbdc9f4c64ebda44,dc63907221fd261fcedb84efa214a6cf,1,ac44def10e24998cdee20a208d691127,2018-01-11T14:06:51.000Z,85.9,38.15,2018,1,14940,ibitinga,SP
4a3ca9315b744ce9f8e9374361493884,dc65a9b6855f6b8e44c417736cfb340d,1,ec5b3c8bb77ad22278f6e9d719a83de3,2018-07-17T19:30:16.000Z,12.9,13.71,2018,7,14940,ibitinga,SP
4a3ca9315b744ce9f8e9374361493884,dc65a9b6855f6b8e44c417736cfb340d,2,ec5b3c8bb77ad22278f6e9d719a83de3,2018-07-17T19:30:16.000Z,12.9,13.71,2018,7,14940,ibitinga,SP
a1043bafd471dff536d0c462352beb48,dc65d81323bb8febba04644a959a6fc6,1,c4baedd846ed09b85f78a781b522f126,2018-02-14T17:06:47.000Z,120.0,50.71,2018,2,37175,ilicinea,MG
6f229cc508fc6915ed5c499efd93baa4,dc66d02aa72baeed7ea19e8d5bf9531c,1,d39315154e72bfcbb3b85863ecdc41d6,2018-06-29T00:14:38.000Z,149.9,14.64,2018,6,21931,rio de janeiro,RJ
14d7985702e72162bbf13b6beb74ab2b,dc66d93a6a91154ab8dd2e7779e9a1ac,1,a889574d5db0d088abd953112ca2318b,2017-09-19T03:25:23.000Z,65.0,11.73,2017,9,9131,santo andre,SP
67883baaae6134ee81b271a542613728,dc67745e87e769607de677683ab1fd08,1,da1415c61b55b4e9ea8cb19521c857df,2018-08-02T22:55:17.000Z,149.0,9.79,2018,8,1310,sao paulo,SP
5cf13accae3222c70a9cac40818ae839,dc6a29077e547f5fe4377f251fd1c5d0,1,fcf6ad274391aea29f5d6e5ef9da5050,2017-05-29T03:30:31.000Z,79.7,15.31,2017,5,38700,patos de minas,MG
66fd84ee7528c0c0de85d0f44a73d5ab,dc6a8e8831352bf06b8b0e51ff58e69c,1,d338536d3bfc9f482ee40f08bc22cce2,2017-05-16T15:15:09.000Z,71.35,22.43,2017,5,98975,campina das missoes,RS
66fd84ee7528c0c0de85d0f44a73d5ab,dc6a8e8831352bf06b8b0e51ff58e69c,2,d338536d3bfc9f482ee40f08bc22cce2,2017-05-16T15:15:09.000Z,71.35,22.43,2017,5,98975,campina das missoes,RS
66fd84ee7528c0c0de85d0f44a73d5ab,dc6a8e8831352bf06b8b0e51ff58e69c,3,d338536d3bfc9f482ee40f08bc22cce2,2017-05-16T15:15:09.000Z,71.35,22.43,2017,5,98975,campina das missoes,RS
66fd84ee7528c0c0de85d0f44a73d5ab,dc6a8e8831352bf06b8b0e51ff58e69c,4,d338536d3bfc9f482ee40f08bc22cce2,2017-05-16T15:15:09.000Z,71.35,22.43,2017,5,98975,campina das missoes,RS
0dd184061fb0eaa7ca37932c68ab91c5,dc6ad9979090e9f597d6cd0ea5a3feb6,1,593236d0ff46b4299b4787fb8d43f7f0,2018-04-02T07:06:50.000Z,79.0,23.09,2018,4,7031,guarulhos,SP
85d9eb9ddc5d00ca9336a2219c97bb13,dc6b76e937308e88a3464d0f4352b959,1,f71f42e2381752836563b70beb542f80,2017-11-08T17:14:09.000Z,31.9,14.1,2017,11,31255,belo horizonte,MG
87142160b41353c4e5fca2360caf6f92,dc6cece6890d0a1710dff80a6f1090d9,1,1612209b0b37fbe80e1e8e1b7d19ca1d,2017-07-18T03:55:34.000Z,99.0,17.94,2017,7,90230,porto alegre,RS
2138ccb85b11a4ec1e37afbd1c8eda1f,dc6d833bfea9fd5fbb4336fbc918b39b,1,57fcacc3434a1f2f2b039c1b4e61f5e1,2018-01-16T13:48:36.000Z,18.9,15.1,2018,1,8250,sao paulo,SP
83e197e95a1bbabc8c75e883ed016c47,dc6eee28a658fd5850d3f88a9c0abbc2,1,7aa5da3ccd8f2addeb39eac7ec266e8e,2017-05-16T17:05:20.000Z,129.9,18.16,2017,5,25900,mage,RJ
d13e50eaa47b4cbe9eb81465865d8cfc,dc6f399c6e89a48c2b06005aff6e0a94,1,73326828aa5efe1ba096223de496f596,2018-08-22T22:29:22.000Z,82.49,8.74,2018,8,9210,santo andre,SP
abcd2cb37d46c2c8fb1bf071c859fc5b,dc700e0b4f7cb79e78aec3f67e817ebf,1,19a0eb757150fef64875b476f86095d9,2017-08-25T15:30:25.000Z,46.5,18.59,2017,8,78020,cuiaba,MT
8b321bb669392f5163d04c59e235e066,dc70ac8fe045f98aac3bc1c2797f6788,1,cadb69af336c16aba5c5223599821245,2018-04-27T13:31:19.000Z,13.65,8.29,2018,4,1212,sao paulo,SP
7d76b645482be4a332374e8223836592,dc70e9ac18df7e49a5a51fb2ec9a5b02,1,0b5452315880c73832a5c5837f0de5b2,2017-08-30T16:50:19.000Z,24.99,14.1,2017,8,1511,sao paulo,SP
7c67e1448b00f6e969d365cea6b010ab,dc70f94b8e8d37fbd4fbc0e31a008175,1,e8316a4667e5870c85e906b1f062bde1,2017-02-16T11:53:46.000Z,89.99,16.33,2017,2,8577,itaquaquecetuba,SP
0432ead42b6c8a0bdf68154add917fdf,dc71fadaf0eef0d0e2a297673099ab5b,1,3dd08f6de0f8c6d604bed117d4df0dfc,2017-12-14T17:50:29.000Z,89.9,8.82,2017,12,9320,maua,SP
fcb5ace8bcc92f75707dc0f01a27d269,dc72bbc96294739757a895a8e6ec0d5f,1,49f17b59ebac14a6497df46ba7c23c5c,2018-05-23T03:55:02.000Z,193.65,19.24,2018,5,7032,guarulhos,SP
6bb0724edf0b62fb91ac404873a97241,dc72c2d1985b4f1380c3289d3b49be6f,1,e6a5c36890bb6b3ed8a1dd32a9930b77,2017-12-27T10:51:14.000Z,469.0,68.37,2017,12,6700,cotia,SP
972d0f9cf61b499a4812cf0bfa3ad3c4,dc72db753eb60af9ec0bf9afaf60f36d,1,14a174908a08ad7cfb56d3814d8e0ea5,2018-04-16T19:10:21.000Z,93.75,23.24,2018,4,88359,brusque,SC
b7cc6c5e001441ae8cdd5c69a480cbe4,dc7309efcb9745f3a27ffc133c309ec8,1,77049be2845b00694201083dce7e1f2b,2017-08-17T02:55:42.000Z,185.0,14.44,2017,8,89520,curitibanos,SC
2c9e548be18521d1c43cde1c582c6de8,dc731e00fc45a039b43e6108a19c4db9,1,65266b2da20d04dbe00c5c2d3bb7859e,2017-10-26T03:06:02.000Z,19.9,15.1,2017,10,8752,mogi das cruzes,SP
5f5b43b2bffa8656e4bc6efeb13cc649,dc74c9cdcf62efe4b49193373730111c,1,a1ef6deeb394537b4da00d88e6c5313a,2017-12-04T03:31:33.000Z,99.0,16.45,2017,12,4880,sao paulo,SP
0db783cfcd3b73998abc6e10e59a102f,dc7566bfe3895fb2cdd629c28afede86,1,2eb9b2ef7c1da3c7b99702452ea4729f,2017-04-18T02:43:31.000Z,99.0,14.86,2017,4,11010,santos,SP
70eea00b476a314817cefde4aad4f89a,dc75b1010fd4556e765a7a5bd7d2acb1,1,83f6e0a993efdfa2bf9550a204422cb7,2018-04-11T21:30:55.000Z,320.0,44.1,2018,4,13250,itatiba,SP
6560211a19b47992c3666cc44a7e94c0,dc765dddeedeb445940e0c8e9049e665,1,0bdd9a52d192d64770e33ae559512478,2018-06-28T21:47:17.000Z,55.0,13.74,2018,6,5849,sao paulo,SP
6560211a19b47992c3666cc44a7e94c0,dc765dddeedeb445940e0c8e9049e665,2,186fe07c8b8005ec6a498587ffbc1352,2018-06-28T21:47:17.000Z,29.0,1.37,2018,6,5849,sao paulo,SP
3d871de0142ce09b7081e2b9d1733cb1,dc771d8720de3625596eb0b0fa043528,1,1da4613d4f7e10e1554538b46dd16486,2017-11-21T15:47:57.000Z,109.0,18.01,2017,11,13232,campo limpo paulista,SP
4869f7a5dfa277a7dca6462dcf3b52b2,dc7798b2a62765a8e3a26f86c042596d,1,53b36df67ebb7c41585e8d54d6772e08,2018-03-15T13:10:35.000Z,120.0,20.99,2018,3,14840,guariba,SP
f35b3c613c4f7b2275f4185d0a3c59ec,dc789328f84b169a3e0e76cb74be3699,1,6b918e49a6e0258e32fe209a885f6d06,2018-04-18T09:15:21.000Z,397.0,21.75,2018,4,5417,sao paulo,SP
955fee9216a65b617aa5c0531780ce60,dc7997edb72a765e7b39dbb9be3a63a2,1,aca2eb7d00ea1a7b8ebd4e68314663af,2018-05-10T15:31:15.000Z,69.9,12.43,2018,5,4782,sao paulo,SP
c12b92bf1c350f3e6bf88d3596219c86,dc7a959594336f6171e4fddee0e43e2f,1,e4ae7159ae9fb57d158004d7435ea920,2018-06-20T18:30:53.000Z,269.99,21.45,2018,6,17400,garca,SP
da8622b14eb17ae2831f4ac5b9dab84a,dc7b936d5f26f7506fc2242764d07424,1,9e572ff4654f7064419d97a891a8b0fc,2017-07-06T00:30:12.000Z,139.9,14.0,2017,7,13405,piracicaba,SP
725c32fa80c2faacc4fc88450d27314e,dc7b9b702c0effb86fee8579bff12f3c,1,eb7172d8a3c64298d2d767f6603c231e,2017-06-05T13:45:42.000Z,44.95,11.85,2017,6,3320,sao paulo,SP
ba143b05f0110f0dc71ad71b4466ce92,dc7bacef52434bbb170215d90c616a54,1,173e9fe34bfe97f3a5e6dc57fe897b74,2018-05-28T01:18:11.000Z,57.89,12.77,2018,5,2274,sao paulo,SP
54a1852d1b8f10312c55e906355666ee,dc7be13b2ee660f092e641982b4dfb69,1,b598f3e8cd6dedd51d454f6123a6e1e5,2018-01-26T13:44:12.000Z,49.99,9.34,2018,1,13456,santa barbara d'oeste,SP
431af27f296bc6519d890aa5a05fdb11,dc7be79976943eeae2bd3e4530b511fd,1,558180406ec5ec2f77e01f2807180c20,2017-08-14T23:15:14.000Z,82.9,15.33,2017,8,14110,ribeirao preto,SP
1bb2bdb95f4841f1bba2c0d2cd83d3c9,dc7ddd4a05f0c561ece12f352cc4cf33,1,10f2ada0cff82206dc9afa52ebac690b,2018-06-14T15:35:27.000Z,19.95,8.29,2018,6,1257,sao paulo,SP
638cba8be1fb599bbb76fd6948351eb3,dc80f04232a571734b52cd2c5b40a9f8,1,febd6c8a7d546c876948428261e500e0,2017-08-21T18:44:31.000Z,26.9,15.1,2017,8,12242,sao jose dos campos,SP
c8417879a15366a17c30af34c798c332,dc8155452b97affece4c5a698beb11f6,1,a5a0e71a81ae65aa335e71c06261e260,2017-06-28T01:31:56.000Z,41.9,11.73,2017,6,4445,sao paulo,SP
897060da8b9a21f655304d50fd935913,dc81a7a14a9502b15d6e1791eaa4ade6,1,6d2fde7d12bb6ff367dbda120ba8828e,2017-02-17T13:58:18.000Z,22.0,10.96,2017,2,14092,ribeirao preto,SP
6560211a19b47992c3666cc44a7e94c0,dc8211dc85eb0da6c9f3155218cb4113,1,cb7433cfec8ba4a55092889fad62c6ed,2017-06-15T19:42:32.000Z,45.0,7.78,2017,6,5849,sao paulo,SP
53243585a1d6dc2643021fd1853d8905,dc825a422ff7a8e462852fc476ba5686,1,588531f8ec37e7d5ff5b7b22ea0488f8,2017-10-03T18:56:13.000Z,1599.99,40.61,2017,10,42738,lauro de freitas,BA
59b22a78efb79a4797979612b885db36,dc82732094ba2671604e8a318714bb78,1,4c6826f47a7d1a0e3f48b885170f4fc3,2017-12-05T14:29:36.000Z,169.0,22.23,2017,12,38414,uberlandia,MG
85d9eb9ddc5d00ca9336a2219c97bb13,dc82ca767bb8a029bf346c1cb24bbdda,1,a35a9f46dcee0a67c8c7ad8493eb4135,2017-04-28T19:15:09.000Z,27.9,20.8,2017,4,31255,belo horizonte,MG
d23019c84ffae2d5ef2270367b8605fc,dc8302e63ff9b2dc67dd51edbd8b537d,1,db71a8783ee43c3bb7ac7fe8f0cf9e6b,2018-06-20T18:30:48.000Z,629.9,87.33,2018,6,86073,londrina,PR
f8db351d8c4c4c22c6835c19a46f01b0,dc834ac1942008768708518d0c712066,1,a88fc2ba7a32b6403f22f7abfe353e7a,2018-04-05T13:47:34.000Z,70.9,27.23,2018,4,13324,salto,SP
6a0cbc8af2e8abd1bdfb777943d174c6,dc839b5e01c6cbfab1c06a366e70e9e6,1,c8abdbe349a97073e7aebc795be55bd8,2018-01-25T09:09:08.000Z,115.0,16.44,2018,1,14312,batatais,SP
97512d3fc193b2d1dfcdba0f9d1f0f8a,dc83ed7ce1de08f74d849b222fe7b6ec,1,63802c9aa03004b8c275b2a4630c0510,2018-08-24T17:09:32.000Z,159.99,43.83,2018,8,8270,sao paulo,SP
2eb70248d66e0e3ef83659f71b244378,dc83fc138e53cc94e70d61e895dbd98d,1,1b474c650cb9407d32a1e066937b68fd,2018-04-26T11:31:24.000Z,199.9,19.28,2018,4,13101,campinas,SP
79ebd9a61bac3eaf882805ed4ecfa12a,dc86dc4acc1d71e89538c72f78688caa,1,72a5b2df108f3062ec2731ab68e5b5a9,2018-07-23T16:10:13.000Z,269.9,68.94,2018,7,85802,cascavel,PR
7142540dd4c91e2237acb7e911c4eba2,dc872562d8a318eb25b375f0b7b25d52,1,3b2cf6f48e64f1b64c75b8dcabc8655b,2017-06-22T13:10:16.000Z,159.9,18.37,2017,6,16301,penapolis,SP
34056b8b55c1775a22af2331670a799c,dc87bada73c00ce3e2e2c2b985c9c647,1,93313b383b80d53b94696afeb5dd2749,2018-04-19T10:11:20.000Z,124.8,19.84,2018,4,16304,penapolis,SP
b2ba3715d723d245138f291a6fe42594,dc87bbf90ab840098d1b349a5a8e6fb9,1,75f32a954f5bb6bde77612be80c9293d,2017-07-06T22:44:00.000Z,98.9,15.45,2017,7,3470,sao paulo,SP
b2ba3715d723d245138f291a6fe42594,dc87bbf90ab840098d1b349a5a8e6fb9,2,75f32a954f5bb6bde77612be80c9293d,2017-07-06T22:44:00.000Z,98.9,15.45,2017,7,3470,sao paulo,SP
12b9676b00f60f3b700e83af21824c0e,dc8813f7d3d197a72f015b1faf219a72,1,0e87ff05afa3ddd73b7920ff4587e0a4,2018-01-24T11:13:21.000Z,238.0,17.92,2018,1,95780,montenegro,RS
94144541854e298c2d976cb893b81343,dc8a0e6deb56f56aec40546b51c53266,1,bc7783fa09789dd5984d2c9213413a97,2017-10-24T20:26:22.000Z,229.9,18.05,2017,10,94451,viamao,RS
cd68562d3f44870c08922d380acae552,dc8a41c3b06bd915d57fcd0e89973744,1,150c699262a053229e89213dc9c358d2,2017-10-10T11:40:17.000Z,116.0,15.56,2017,10,14050,ribeirao preto,SP
70a12e78e608ac31179aea7f8422044b,dc8a9d1dc88367aef471e8e810c16ec9,1,c35498fbb4358837ae16850f50c3fd22,2017-12-05T02:18:10.000Z,76.0,12.03,2017,12,12327,jacarei,SP
4869f7a5dfa277a7dca6462dcf3b52b2,dc8c9fb3edc11055d2fa5198744dff2b,1,7a10781637204d8d10485c71a6108a2e,2018-05-15T02:54:17.000Z,199.0,0.0,2018,5,14840,guariba,SP
1025f0e2d44d7041d6cf58b6550e0bfa,dc8cf8a0844543e3cbebc3917b08d00f,1,88f606f44d39cbba19b301f79a51d7fd,2017-09-08T17:10:11.000Z,53.0,25.65,2017,9,3204,sao paulo,SP
37515688008a7a40ac93e3b2e4ab203f,dc8db01e3bbdf8eae34d6509752ddc88,1,0aabfb375647d9738ad0f7b4ea3653b1,2017-10-30T14:14:22.000Z,24.5,15.1,2017,10,17900,dracena,SP
4e922959ae960d389249c378d1c939f5,dc8e3dc6a8e29fdc96bb539516a4a175,1,8dad29b3b6c42d0b966e5ea7b5498132,2017-06-15T18:42:35.000Z,129.0,18.15,2017,6,12327,jacarei,SP
cab85505710c7cb9b720bceb52b01cee,dc8e7d66422ec37c6fa1cd4f6d29a85a,1,9fe172fa8e662ca8572cf12abf8bce23,2018-07-17T14:15:14.000Z,49.9,17.28,2018,7,2252,sao paulo,SP
bccf933e006e9b94a6184af782963e77,dc8f41882abf80287b353021f92f9892,1,70869aae4d447a8815db20569604a9e7,2017-11-23T13:31:15.000Z,98.99,21.18,2017,11,19806,assis,SP
1900267e848ceeba8fa32d80c1a5f5a8,dc8fb3af3f4e0969fc7dbc3128a836e0,1,8f41c6ba389c91b377bba94e332bf925,2018-06-14T12:22:04.000Z,69.0,23.06,2018,6,14940,ibitinga,SP
37515688008a7a40ac93e3b2e4ab203f,dc8ffb2856b34d44541032dff3d0eb5c,1,0aabfb375647d9738ad0f7b4ea3653b1,2017-11-30T15:52:46.000Z,24.5,15.1,2017,11,17900,dracena,SP
92eb0f42c21942b6552362b9b114707d,dc90e3bb74a1bebc1091534ceb664313,1,4ae634441e444ca4bc85903cafe98d73,2017-06-16T13:10:53.000Z,11.99,15.1,2017,6,3504,sao paulo,SP
fa1a9dec3a9940c072684a46728bf1fc,dc91dbf7defabdf37c52672a989bad1b,1,0b230f10ac2cfc4c831b825bf31a5de2,2016-10-10T16:00:14.000Z,109.9,17.96,2016,10,88820,icara,SC
e59aa562b9f8076dd550fcddf0e73491,dc91ff176f641d1c8ddbe744cd146e7f,1,672e757f331900b9deea127a2a7b79fd,2018-04-02T04:10:20.000Z,410.0,24.66,2018,4,82810,curitiba,PR
c003204e1ab016dfa150abc119207b24,dc920c44a8f3925e7fc295890563d2c5,1,629e019a6f298a83aeecc7877964f935,2018-01-02T18:08:53.000Z,109.9,17.48,2018,1,7790,cajamar,SP
850913d59ce317156b00f3705f1c3edb,dc92d883dd189c16557a2d1cea609de3,1,c23ce1a424314067b298aeca014aa15c,2018-05-09T14:31:05.000Z,49.0,7.87,2018,5,12942,atibaia,SP
d1c281d3ae149232351cd8c8cc885f0d,dc939566a9c408333e76222972bcc0a3,1,ba3f298a122a95c4928e8b8628e8520e,2017-03-20T11:14:06.000Z,98.99,15.8,2017,3,14940,ibitinga,SP
34056b8b55c1775a22af2331670a799c,dc93ba4cf47339046ee8035efb73e2d4,1,840621ddfa6fe5736e2d5b9e621caa68,2018-04-10T00:48:51.000Z,124.7,19.84,2018,4,16304,penapolis,SP
87142160b41353c4e5fca2360caf6f92,dc942b12a2d1c261d42dbf4ecd4451f5,1,130482add9fd75ccb6c57ba007694a2d,2017-07-11T04:05:29.000Z,105.0,67.03,2017,7,90230,porto alegre,RS
dc4a0fc896dc34b0d5bfec8438291c80,dc945d5d50345e370825fcd9653156a6,1,4e83195accfb3316528acc16d754fdb1,2017-09-12T10:10:17.000Z,184.9,26.13,2017,9,14940,ibitinga,SP
542917da124346b47ea1ac79a93ce454,dc9470b246bc5c83e5e72f1897971fcb,1,dcebc51f6a02993ffaa4167c339a3d79,2017-08-10T09:45:15.000Z,19.5,24.5,2017,8,82560,curitiba,PR
8444e55c1f13cd5c179851e5ca5ebd00,dc9470b246bc5c83e5e72f1897971fcb,2,7b0319f86ca302954787a58d2b3831da,2017-08-10T09:45:15.000Z,19.9,4.9,2017,8,37584,congonhal,MG
634964b17796e64304cadf1ad3050fb7,dc952dba5b4ae9cc2ea0eb4757f0cdd0,1,a62e25e09e05e6faf31d90c6ec1aa3d1,2018-08-10T18:44:40.000Z,105.0,19.93,2018,8,21840,rio de janeiro,RJ
855668e0971d4dfd7bef1b6a4133b41b,dc95c77dd5f88e79576808b9ed5e4df3,1,bb7181410b4e02f93f3697f765db53c7,2017-10-04T19:25:25.000Z,109.99,27.21,2017,10,13257,itatiba,SP
80e6699fe29150b372a0c8a1ebf7dcc8,dc96a12713fb7cbfd8feac4ab0b8f2a2,1,1ffe365aa7583189e63f2fa4f060b269,2017-08-03T11:43:23.000Z,547.99,17.59,2017,8,83323,pinhais,PR
4992e76a42cb3aad7a7047e0d3d7e729,dc96fd43377b13532b1d09c7321fb5cb,1,61d01171a3784bab50137290350e5332,2017-08-10T02:55:41.000Z,29.9,9.34,2017,8,3334,sao paulo,SP
fc906263ca5083d09dce42fe02247800,dc9a03dbf9afa19253012ac1391cc00f,1,06c6e01186af8b98ee1fc9e01f9471e9,2017-06-15T13:05:46.000Z,39.9,14.1,2017,6,31030,belo horizonte,MG
900ba814c251a692506d7834c1218441,dc9a75be849e46bc94aa327ac9bc13a8,1,5f19455f0c3902e89f16a6042bd4221d,2018-04-23T12:35:25.000Z,414.62,20.82,2018,4,13328,salto,SP
b2ba3715d723d245138f291a6fe42594,dc9aa7c79b289abf941ccbacf11e3780,1,4f47791b7d4e127b53fdfceea592e926,2017-09-22T15:05:43.000Z,769.9,32.75,2017,9,3470,sao paulo,SP
59b22a78efb79a4797979612b885db36,dc9b5b176c87f1c3bc2d69b282873d5b,1,ecf9484703bdfb9cfcc1ac9c2084b567,2018-05-21T11:19:32.000Z,265.0,43.96,2018,5,38414,uberlandia,MG
3d871de0142ce09b7081e2b9d1733cb1,dc9b66f791e6bc0d3a44e2c513a1d117,1,68bf40b3abd5ffc25981c25df9ed9087,2018-07-31T08:05:12.000Z,79.0,34.79,2018,7,13232,campo limpo paulista,SP
dbc22125167c298ef99da25668e1011f,dc9b66f791e6bc0d3a44e2c513a1d117,2,5c2bb11cf2149bd4d9fffcc1246458c3,2018-07-27T08:05:12.000Z,98.9,1.39,2018,7,37564,borda da mata,MG
3d871de0142ce09b7081e2b9d1733cb1,dc9c5e38f7f39900731ed6c79a2c4849,1,5411e9269501a870cabf632f05655131,2018-01-29T09:31:29.000Z,129.0,18.15,2018,1,13232,campo limpo paulista,SP
a0a14e50070f3225b3eabba5b85da517,dc9d98442e1b036b58ba9dadf51a52ef,1,84c4e13ecfbf13c8e4039927f887154b,2018-08-13T22:30:13.000Z,44.05,18.11,2018,8,81900,curitiba,PR
5f5b43b2bffa8656e4bc6efeb13cc649,dc9ddda756c34ae2c531557ed178d169,1,95340a2ad616a8f6d06e890edf417270,2018-01-30T19:57:26.000Z,169.0,17.43,2018,1,4880,sao paulo,SP
7a67c85e85bb2ce8582c35f2203ad736,dc9e43fc2961dea28d6a462186ad624f,1,1168ebbaa08c1f416c8c880dd470171c,2017-11-08T21:30:27.000Z,69.99,11.73,2017,11,3426,sao paulo,SP
06e5eefc71ec47ae763c5c6f8db7064f,dc9f4cd231c11babfef316d35486eff4,1,98f129cbe241892b96fca3363f2caed4,2018-08-21T04:09:55.000Z,396.18,84.15,2018,8,91350,porto alegre,RS
b2ba3715d723d245138f291a6fe42594,dca1c8442dbaa43f544c8f51160d42ca,1,c64c9d2312789dce6e9c70ebd1f20dfa,2018-05-25T02:53:33.000Z,43.9,8.29,2018,5,3470,sao paulo,SP
7299e27ed73d2ad986de7f7c77d919fa,dca240cc5f341c09ac34712505d7a4dd,1,5a6e53c3b4e8684b13388d6aa4afdf12,2017-06-07T04:02:56.000Z,16.99,15.1,2017,6,38440,araguari,MG
1835b56ce799e6a4dc4eddc053f04066,dca3acd527fb4ffbf49a0a733a6bf95a,1,fd45ce2fbdcaa362dfb5d1a21e87a711,2017-12-19T17:52:06.000Z,41.99,11.85,2017,12,14940,ibitinga,SP
cb3dd9ce66268c7a3ca7241ac70ab58c,dca3b709f4c0389495cb4fa1a063440c,1,a7c46993a48edc4cf7e785417f1dcb48,2017-07-28T18:35:23.000Z,35.9,11.73,2017,7,3028,sao paulo,SP
ea8482cd71df3c1969d7b9473ff13abc,dca482e5aa125557f2b6522c4c85de34,1,42f61cf5c925b4e7fad27faee993c145,2018-02-06T14:21:25.000Z,27.99,15.1,2018,2,4160,sao paulo,SP
0ebd97a106433a45a4aebe57c1799778,dca4a82d39755569d7c236f6182575af,1,ff9032482857269e8683f0c2f8ba4709,2018-01-11T21:15:26.000Z,69.9,14.21,2018,1,32240,contagem,MG
0ebd97a106433a45a4aebe57c1799778,dca4a82d39755569d7c236f6182575af,2,b8d157185e5abaabd9244275aca22a7f,2018-01-11T21:15:26.000Z,59.9,14.2,2018,1,32240,contagem,MG
1c68394e931a64f90ea236c5ea590300,dca570055f40d024d88a2d48de7e502e,1,99f5b2240b82bf9387e5cf2fc0335b08,2017-11-23T04:10:36.000Z,159.9,14.14,2017,11,87114,sarandi,PR
5656537e588803a555b8eb41f07a944b,dca5f2eb158a0d0ad2f5596084f13fc9,1,d305d1981b39fbfddd8c9d6b5a19a29d,2017-07-24T13:10:19.000Z,69.89,15.24,2017,7,72015,brasilia,DF
4a3ca9315b744ce9f8e9374361493884,dca63a291edb901f4f560bb6208e918d,1,1f6cbd49dcb5d56eb874bf9889f9fd72,2017-11-21T14:55:45.000Z,149.0,15.79,2017,11,14940,ibitinga,SP
dd533b429f380718b70ad9922c294bae,dca63e525f9401c2d75b39006727511b,1,06c38a87544301cba8b0fb5a0796383d,2017-06-15T15:15:16.000Z,52.9,23.24,2017,6,14781,barretos,SP
5656537e588803a555b8eb41f07a944b,dca81f49fe84d456d7bc4b3326484c9c,1,6f58431a7150fa91bac9f28f5454a8e8,2018-02-16T17:28:22.000Z,25.89,14.1,2018,2,72015,brasilia,DF
edf96ef93ed595084bbcbd9224bd2894,dca86af3a25e55e88e77e0197f4b6c2b,1,3ce7358fb633d033a700464c6a82e0bb,2017-07-26T02:11:16.000Z,199.0,18.13,2017,7,1545,sao paulo,SP
edf96ef93ed595084bbcbd9224bd2894,dca86af3a25e55e88e77e0197f4b6c2b,2,3ce7358fb633d033a700464c6a82e0bb,2017-07-26T02:11:16.000Z,199.0,18.13,2017,7,1545,sao paulo,SP
8b321bb669392f5163d04c59e235e066,dca8882f789c3caa5ae444cd8cdd1cff,1,fb931f000171a7ce4963df2a8bbfe82a,2018-07-02T15:15:14.000Z,38.0,19.46,2018,7,1212,sao paulo,SP
7a67c85e85bb2ce8582c35f2203ad736,dca954560c94725cbb8402714b1dc7bd,1,f264c1d9b20b5e4a340254d0405e613b,2018-01-16T10:08:36.000Z,72.99,11.73,2018,1,3426,sao paulo,SP
